A,W,MT,ID,name
16,4,1747,2,A
16,4,1619,2,A
16,4,1304,2,A
16,4,2026,2,A
16,4,1263,2,A
64,4,1376,4,A
64,4,1648,4,A
64,4,1398,4,A
64,4,1057,4,A
64,4,1439,4,A
32,2,1254,4,A
32,2,1883,4,A
32,2,1675,4,A
32,2,1562,4,A
32,2,2226,4,A
16,2,1041,3,A
16,2,2210,3,A
16,2,1062,3,A
16,2,3181,3,A
16,2,1911,3,A
16,1,3074,4,A
16,1,2260,4,A
16,1,2396,4,A
16,1,2025,4,A
16,1,1705,4,A
64,2,2339,5,A
64,2,1403,5,A
64,2,3237,5,A
64,2,1998,5,A
64,2,1953,5,A
32,4,1133,3,A
32,4,1997,3,A
32,4,1725,3,A
32,4,1391,3,A
32,4,2167,3,A
32,1,1784,5,A
32,1,3216,5,A
32,1,1504,5,A
32,1,1698,5,A
32,1,1705,5,A
16,1,1935,4,B
16,1,1338,4,B
16,1,1407,4,B
16,1,2092,4,B
16,1,1282,4,B
32,1,2621,5,B
32,1,2036,5,B
32,1,1733,5,B
32,1,1776,5,B
32,1,1239,5,B
32,2,1317,4,B
32,2,1271,4,B
32,2,1204,4,B
32,2,1114,4,B
32,2,1475,4,B
8,4,908,2,B
8,4,1025,2,B
8,4,1033,2,B
8,4,923,2,B
8,4,856,2,B
8,1,1002,3,B
8,1,1270,3,B
8,1,1216,3,B
8,1,2655,3,B
8,1,1056,3,B
16,2,1924,3,B
16,2,1284,3,B
16,2,1843,3,B
16,2,1261,3,B
16,2,1620,3,B
32,4,1283,3,B
32,4,1054,3,B
32,4,1147,3,B
32,4,947,3,B
32,4,967,3,B
8,2,1068,2,B
8,2,1632,2,B
8,2,1856,2,B
8,2,2464,2,B
8,2,2328,2,B
16,4,1598,2,B
16,4,1450,2,B
16,4,1744,2,B
16,4,855,2,B
16,4,1305,2,B
